3600.0 3.517160924741264e-06
3610.0 3.971068133915059e-06
3620.0 3.891985031496298e-06
3630.0 3.808277077287481e-06
3640.0 4.199239805237055e-06
3650.0 4.393899088121956e-06
3660.0 4.406247994351729e-06
3670.0 4.376370054644569e-06
3680.0 4.656176411301062e-06
3690.0 4.452365346376462e-06
3700.0 5.096796739097922e-06
3710.0 5.1227658845930076e-06
3720.0 5.027897191499662e-06
3730.0 6.014666747581113e-06
3740.0 7.450781700826051e-06
3750.0 9.051739165342392e-06
3760.0 1.2158141178079208e-05
3770.0 1.636780817364209e-05
3780.0 2.1619852141924075e-05
3790.0 2.8750830437837424e-05
3800.0 3.7479441265733485e-05
3810.0 4.754137328533406e-05
3820.0 6.146634814419416e-05
3830.0 8.385550964947185e-05
3840.0 0.00013074837500253136
3850.0 0.0003144561652220398
3860.0 0.001973947321424676
3870.0 0.021355920658133732
3880.0 0.10975538038169126
3890.0 0.27444305590812146
3900.0 0.41996469759365107
3910.0 0.478005923492092
3920.0 0.4908080218813498
3930.0 0.49749630158505026
3940.0 0.5036706491799595
3950.0 0.5091979258055702
3960.0 0.5153637756629903
3970.0 0.5120460592053961
3980.0 0.4468872476184233
3990.0 0.29220486924287237
4000.0 0.11569597766333374
4010.0 0.024470610638797918
4020.0 0.0034912231598045788
4030.0 0.0006803234116006867
4040.0 0.00021583859436349515
4050.0 9.726286528802117e-05
4060.0 5.476621857893169e-05
4070.0 3.548956712023297e-05
4080.0 2.4342205410668043e-05
4090.0 1.811201403152398e-05
4100.0 1.3561373901441353e-05
4110.0 1.1421366524545033e-05
4120.0 1.0099328508948979e-05
4130.0 8.701806847678449e-06
4140.0 7.948165809527952e-06
4150.0 7.83682588452856e-06
4160.0 7.661515578864466e-06
4170.0 7.875838269469018e-06
4180.0 7.565183290101795e-06
4190.0 7.915257994239199e-06
4200.0 7.341335811535478e-06
4210.0 7.892459670803064e-06
4220.0 7.046210896317639e-06
4230.0 7.398097758009795e-06
4240.0 8.015637119239602e-06
